     3   -0.037   -0.706      7.294  0.199    -2.35    -4.16    56.49    56.78
    -1    0.096    0.138     -0.230  0.010     1.33     0.76    -7.94     8.64
     1    0.473   -0.018     -0.316  0.010     0.28     0.65    -3.01     4.59
    -1   -0.185   -0.098     -0.645  0.010    -3.48    -3.94    -6.77     6.84
     1   -0.216   -0.781     -7.035  0.010    -3.48    -3.88    -6.79     6.84
    -1    0.083   -0.235      0.276  0.010    -3.01    -4.10     2.15     6.76
     2    0.094    0.239     -0.073  0.006    -3.55     2.15    -3.59     6.31
    -1    0.076   -0.737      7.122  0.010    -3.07    -3.47     1.41     1.41
     2   -0.049   -0.236      4.857  0.006    -2.30    -3.52     9.27     9.33
     2    0.136    0.163      0.828  0.006    -2.14     3.05    11.56    11.95
     2    0.195    0.519      5.243  0.006     0.21     4.80     9.45     9.50
     1    0.099   -0.005      3.746  0.010    -2.09     5.21    28.34    28.46
    -1   -0.287    0.113     -0.483  0.010    -3.86     2.77    -2.27     2.88
     2   -0.222    0.118     -0.730  0.006    -4.30     2.63    -5.03     5.37
    -1    0.479   -0.455     -5.267  0.010     4.84     1.11    -1.41     1.42
     1    0.208   -0.951    -16.663  0.010     4.84     1.11    -1.41     1.42
     1    0.101   -0.175     -8.005  0.010     4.64     1.31    -5.84     5.84
     1    0.178    0.040     -0.329  0.010     5.68     1.62    -5.14     5.28
     1    0.192    0.312     -7.914  0.010     5.02     3.56   -44.02    44.09
    -2   -0.107    0.123     -0.708  0.006    -3.08     3.64    -1.84     3.13
     1   -0.852   -0.229     -0.459  0.010    -2.35     3.93    -1.13     1.78
    -1   -0.160    0.023     -0.061  0.010     0.29     3.51     2.31     4.77
     1   -0.373    0.470      1.511  0.010     0.33     6.68    14.71    15.66
    -2    0.097   -0.483     -4.387  0.006    -4.37    -5.18    -6.86     6.96
     1   -0.266    0.127     -0.676  0.010    -4.07    -4.40    -1.93     2.01
     1   -0.231    0.281      0.651  0.010    -4.15    -2.22     3.70     3.77
     2    0.195   -0.424     15.122  0.006    -2.27    -2.68    57.24    57.32
     2   -0.038    0.227      5.287  0.006    -1.92     3.15   125.99   126.18
    -1   -0.252   -0.189      5.914  0.010    -5.32    -2.53     1.42     1.43
     2    0.134   -0.456      3.324  0.006    -4.79    -3.74     8.45     8.58
    -1   -0.146   -0.067      0.385  0.010    -3.33     1.71    10.45    10.66
     1    0.002   -0.470      3.746  0.010    -4.10     0.88    32.17    32.27
    -3    0.639   -0.432     -1.536  0.199    -0.12    -4.33   -20.55    21.94
     2    0.024   -0.223     -2.065  0.006    -1.53    -5.37   -89.82    89.94
    -2   -0.202   -0.149      1.039  0.006    -0.77     0.01     9.66     9.87
     1   -0.139    0.277      1.083  0.010    -3.37     1.17    20.48    20.74
    -1    0.318   -0.381      1.300  0.010     0.17    -2.24    14.65    15.11
     2   -0.125   -0.052      0.490  0.006    -1.21    -3.15    46.21    46.50
    -1    0.015    0.129      0.079  0.010    -1.93    -1.56     3.93     4.75
     2   -0.073   -0.179      0.599  0.006     0.60    -3.14     7.98     8.95
    -2   -0.786   -0.997     -0.189  0.006    -2.42    -5.41    -2.07     5.12
     2   -0.209    0.061     -0.942  0.006    -3.00    -2.48   -11.37    12.11
    -2   -0.156   -0.032      0.642  0.006    -6.17    -5.77    39.12    39.80
     2   -0.997   -0.201      3.353  0.006    -0.75    -3.36     3.79     3.93
    -1   -1.199    1.178     23.605  0.010    -2.41     4.60     1.43     1.43
     2   -0.157    0.064      2.327  0.006    -6.37     5.47    81.72    81.83
    -1   -0.210   -0.388     -8.650  0.010    -3.56     4.28   -16.49    16.67
     2   -0.042    0.128     -1.861  0.006    -2.15     5.39   -29.30    29.70
    -1    0.156   -0.981    -11.970  0.010     2.76    -2.59    -4.81     4.82
     2   -0.329   -0.772    -11.303  0.006     2.67    -2.63    -3.50     3.53
    -2    0.327    0.068      3.859  0.006    -3.15     1.57    13.76    14.12
     2   -0.011   -0.177      1.149  0.006    -4.32    -7.86    69.66    70.71
    -1    0.183    0.367      2.786  0.010     5.30     2.07     4.72     4.84
     3    0.119    0.045      1.236  0.199     4.93     3.05    15.99    16.55
    -2    0.018   -0.076     -0.552  0.006    -3.08    -0.52   -18.91    20.65
     1    0.089   -0.024     -0.950  0.010    -0.27    -0.11   -29.67    29.85
    -2    0.350   -0.332     -0.529  0.006    -1.18    -0.77    -7.12     8.07
     2    0.071   -0.112     -1.414  0.006    -0.72    -0.43    -8.08     9.41
     1   -0.099    0.497     -5.487  0.010     3.82     2.87    -1.44     1.45
     2    0.030   -0.259     -0.882  0.006     1.87    -1.39   -33.15    33.92
     1   -0.039   -0.035     -0.996  0.010     4.98     2.99   -20.48    20.67
    -2   -0.268    0.071     -0.619  0.006     1.40     2.16    -2.76     3.22
     2    0.366   -0.034     -2.165  0.006     2.67     1.86   -10.96    11.68
    -1    0.097   -0.216    -16.276  0.010     0.90    -2.16   -21.90    21.98
     3    1.035    0.328    -25.729  0.199    -0.63    -2.06    -1.45     1.45
    -1   -0.406    0.183      1.363  0.010    -2.35     0.73    14.29    14.63
     1   -0.086    0.139      1.484  0.010    -2.21     1.50    19.59    20.22
     1   -0.019    0.095    -12.625  0.010     0.59     3.68   -36.45    36.49
     2   -0.010   -0.248     -1.367  0.006     0.49    -0.55   -22.23    23.48
     3   -0.140    0.024     -1.399  0.199    -2.32     3.97   -38.04    38.58
    -2    0.092   -0.012     -0.019  0.006     3.55     2.86    -3.38     3.48
     1    0.356    0.455     -2.820  0.010     4.72     4.28   -21.86    21.98
    -2   -0.149    0.195      0.255  0.006     0.02     2.95    10.95    12.30
     1    0.096    0.259      0.608  0.010    -0.67     2.80     6.43     7.03
     1   -0.216    0.324      1.919  0.010    -2.17     0.48    22.78    23.16
     2   -0.563    0.318     11.307  0.006    -1.72     0.74     1.45     1.46
     3   -0.021    0.143      0.503  0.199    -3.48     1.80    13.59    13.90
     1    0.297    0.017    -10.016  0.010    -0.79     4.27   -25.82    25.84
     2    0.002    0.139     -0.697  0.006     0.19     3.89   -22.49    23.13
     1    0.032    0.409     -2.588  0.010    -0.30     4.45    -4.53     4.60
    -1   -1.071    0.202     -0.532  0.010    -8.71     2.51    -3.35     6.19
     2   -0.491    0.250      0.167  0.006    -6.63    -0.76    -0.29     2.28
    -3   -0.179   -0.369      5.951  0.199     0.72    -2.99     8.96     9.05
     1   -0.080    0.017      0.482  0.010     0.86    -3.20     5.78     6.01
    -3   -0.130    1.135     -8.365  0.199     2.63     4.24   -50.86    51.21
     2    0.035   -0.036     -0.230  0.006     3.77    -0.66   -81.37    81.52
    -2   -0.430    0.342     -2.487  0.006    -6.17     1.83    -1.44     1.47
     1   -0.100    0.064     -0.912  0.010    -6.17     1.83    -1.44     1.47
    -1   -0.003   -0.158     -0.395  0.010    -1.74    -4.75    -5.46     6.01
     2    0.109   -0.627     -1.465  0.006     0.13    -7.52   -15.82    17.18
     1    0.713   -0.575      7.960  0.010     2.16     4.17    21.43    21.56
     2   -0.993   -0.803     14.704  0.006     1.49     2.87    50.18    50.28
     3    0.416    0.074     13.448  0.199     1.34     5.17    59.52    59.55
    -2    0.437   -0.362      2.757  0.006     4.47     1.42    10.57    10.72
     1   -0.010    0.320     10.005  0.010     4.03     4.73    81.04    81.14
    -1   -0.395   -0.252      7.757  0.010     1.35    -5.18    19.00    19.06
     2    0.087   -0.177      1.228  0.006     1.10    -5.30     2.54     2.59
     1    0.000   -0.073     -1.822  0.010    -2.07     0.15   -32.05    32.12
     2   -0.265    0.765    -12.974  0.006    -6.09     4.81   -84.34    84.58
     3   -0.281    0.548     -4.645  0.199    -5.64     2.23   -27.52    27.72
     1    0.660    0.129      9.829  0.010    -0.03     3.74    18.13    18.22
     1    0.208    0.468     12.830  0.010    -0.43     3.94     8.73     8.75
     2   -0.005    0.064      0.521  0.006     2.17     4.12    55.18    55.45
    -1   -0.968    0.008    -10.965  0.010    -5.91    -3.21    -1.47     1.48
     1   -0.592   -0.086     -7.399  0.010    -5.91    -3.21    -1.47     1.48
    -1    0.236   -0.142     -2.794  0.010     1.44    -2.43   -17.81    17.94
     2    0.256    0.235     -3.303  0.006     1.08     0.84   -29.60    29.89
    -3   -0.295   -0.169    -11.822  0.199   -12.87    -8.97  -387.93   388.25
     1   -0.089    0.007     -0.887  0.010    -1.62    -4.05   -20.46    20.59
    -2    0.201   -0.385     -2.170  0.006     4.53    -4.05    -2.59     2.78
     2    0.085    0.022     -0.290  0.006     4.81    -3.69    -2.30     2.56
    -1   -0.096    0.446      2.619  0.010     2.95     2.42    24.67    25.22
     1    0.241    0.524      0.785  0.010     4.42    -0.79     5.77     6.63
    -1    0.032   -0.064      0.048  0.010    -3.21    -0.69     5.50     6.79
     2   -0.096   -0.280     -0.107  0.006    -1.06    -1.80     0.26     3.48
    -2    0.603    0.242      3.238  0.006     1.11     4.41     1.45     1.48
     1    0.032    0.035      0.447  0.010     1.11     4.41     1.45     1.48
    -2   -0.046    0.047     -0.955  0.006    -7.69    -0.46   -27.84    28.06
     3   -0.812    0.517     -8.554  0.199   -16.66     9.27  -123.89   124.74
    -1   -0.047    0.297     -0.891  0.010     2.44     0.31   -11.77    12.73
     1   -0.122    0.366     -4.291  0.010     1.17     1.61   -10.68    10.74
    -2   -0.111    0.264     -6.353  0.006     1.38    -1.39   -49.17    49.32
     1    0.363    0.384     -3.768  0.010     3.66     0.43    -9.00     9.07
    -1   -0.057   -0.475     -2.109  0.010    -6.42    -3.16   -39.81    40.61
     1    0.161   -0.251     -4.254  0.010    -3.83    -2.90   -22.24    22.33
    -2    0.199   -0.019      0.445  0.006    -0.67    -2.70    18.87    19.36
     1    0.027   -0.112      0.079  0.010     0.42    -3.95     7.54     8.29
    -2   -0.132    0.000      3.575  0.006    -0.09    -2.13    27.43    27.52
     1   -0.692   -0.147     10.193  0.010    -2.36    -3.92    44.92    45.10
    -1   -0.160    0.275     -1.358  0.010    -6.09     0.49   -22.60    22.66
     2   -0.521    1.051     -5.706  0.006    -5.83     1.43    -3.00     3.06
    -2   -0.137    0.581      3.977  0.006    -1.53     5.60     9.87    10.00
     2   -0.263    0.064      1.870  0.006    -1.05     5.67     2.99     3.25
     1   -0.306    0.070     -2.667  0.010    -6.24     0.05   -44.77    45.11
     2    0.021   -0.116     -1.234  0.006    -2.69    -3.09    -5.30     5.32
     3    0.065    0.283     -3.288  0.199    -1.63    -1.96   -26.22    26.48
    -2   -0.150   -0.207      0.071  0.006    -0.24     0.56     5.37     7.89
     1   -0.251    0.148      0.711  0.010    -2.22     1.08     5.76     6.65
    -2   -1.344    0.312     27.979  0.006    -0.63    -1.60    51.66    51.77
     1   -0.195   -0.125      5.309  0.010    -1.44    -1.93    63.99    64.11
    -1   -0.042   -0.093      1.132  0.010    -2.48    -3.13    49.15    49.42
     2    0.136    0.051      0.917  0.006    -0.84    -0.26    19.96    20.37
    -2   -0.602    0.207      9.160  0.006     0.05     2.08    22.56    22.65
     1   -0.055   -0.161      0.894  0.010     3.51    -0.21    23.86    24.33
    -2   -0.253    0.033     -2.897  0.006    -2.17    -4.42    -8.34     8.48
     3    0.877   -0.592     -3.575  0.199     0.40    -5.69   -14.14    14.39
    -1    0.287    0.133     -0.379  0.010     5.17    -2.21    -3.89     4.66
     2    0.059    0.043     -0.010  0.006    24.46    12.48   -11.72    32.92
     2    0.011    0.182      0.675  0.006    -2.25     4.14    18.03    18.22
     2    0.206   -0.016      0.307  0.006     1.32     3.81    19.22    19.87
     1   -0.386    0.028      0.777  0.010    -2.41     0.97    18.14    18.63
    -2    0.115   -0.345     -2.356  0.006    -1.98    -4.59   -40.62    40.82
     1   -0.050   -0.047     -0.463  0.010    -4.92    -1.79   -32.28    32.46
    -2    0.632    0.085     -1.335  0.006    13.71     5.46   -26.08    29.47
     2   -0.304   -0.771    -11.593  0.006     1.11     0.06   -17.04    17.11
     1    0.229   -0.469      6.148  0.010     4.88    -4.76     9.33     9.40
     1   -0.896    0.085     33.367  0.010     1.81    -2.27   115.39   115.46
     1    0.058    0.062      7.068  0.010     3.61    -2.79    54.09    54.17
    -2   -0.080    0.703      2.898  0.006    -4.25    10.64    31.82    32.70
     1   -0.071    0.162      6.494  0.010    -4.51     3.34     1.50     1.51
    -2    0.106    0.066     -0.434  0.006    -0.97     0.34    -3.68     4.64
     1    0.133    0.093     -0.157  0.010    -1.13     1.91    -9.97    11.27
    -2   -0.035   -0.018     -0.033  0.006    -3.21    -3.00     0.62     1.51
     1   -0.257   -0.079      0.161  0.010    -4.13    -2.86     1.57     2.93
    -2   -0.040   -0.156     -0.122  0.006     2.61    -2.56   -13.97    14.69
     3    0.273    0.045     -2.396  0.199     3.56    -0.61    -9.42     9.60
    -1   -0.191    0.950      4.673  0.010    -5.18     4.19    17.50    17.97
     1   -0.010    0.022      0.138  0.010    -5.96     0.56     1.49     1.52
    -2    0.768    0.428     -1.149  0.006     2.83    -0.12    -3.76     4.73
     1    0.147   -0.855     -0.706  0.010     1.21    -1.36    -3.51     5.39
    -2   -0.732   -0.950     19.152  0.006    -2.09    -6.57    42.48    42.60
     1   -0.193   -0.620      6.928  0.010    -1.67    -3.73     4.85     4.91
    -1   -0.023    0.209     -6.318  0.010    -1.54     4.60   -20.55    20.57
     2   -0.161    0.253     -1.444  0.006    -3.78     5.37   -69.98    70.47
    -2   -0.438    0.053      4.640  0.006    -1.03     1.00    21.36    21.44
     2    0.467   -0.215      1.889  0.006     3.63     0.62    29.57    30.12
    -2    0.123    0.103     -0.185  0.006     2.32     3.46    -0.84     1.86
     1    0.231    0.059     -0.228  0.010     2.36     3.77    -1.98     2.62
    -2   -0.360    0.180      4.144  0.006    -4.62    -1.97    11.99    12.04
    -1   -0.210    0.148      7.838  0.010    -3.73    -1.08    16.20    16.24
    -1   -0.482   -0.493      2.021  0.010    -5.53    -0.70     6.79     7.32
    -2   -0.440    0.632     -0.631  0.006    -3.17     8.82    -5.97    10.09
     1   -0.054    0.290     -0.993  0.010    -5.90     2.59    -9.02    10.68
    -2   -0.084    0.661      4.740  0.006     2.64    -0.98     6.41     6.71
     1    0.477    0.291      1.723  0.010     3.42     0.45     8.50     8.98
    -2   -0.082    0.307      0.903  0.006    -2.52     5.53     1.48     1.55
     1   -0.077    0.058      0.432  0.010    -2.52     5.53     1.48     1.55
     2   -0.774   -0.067     23.633  0.006    -1.12     0.73    59.24    59.30
     2   -0.018    0.115      3.885  0.006     0.16     1.24    32.15    32.24
     1   -0.105    0.065      5.366  0.010     1.48     1.49     5.34     5.36
    -1    0.002   -0.000      0.031  0.010    -2.96    -0.63    41.72    42.21
     1    0.466   -0.090      1.850  0.010     0.82     4.14    12.61    12.77
    -3    0.059    0.093     -2.862  0.199    -5.06     0.67   -46.28    46.46
     2   -0.083    0.025     -0.256  0.006    -5.88     0.05   -21.76    22.22
    -1   -0.278   -0.919    -12.365  0.010    -1.57    -4.75   -57.28    57.59
     1    0.013   -0.018     -0.439  0.010     5.14     5.22   -53.31    53.91
    -3   -0.480   -0.001     -1.378  0.199    -8.74     2.80   -28.23    29.98
     1    0.411   -0.308     -7.881  0.010     1.46    -0.34   -47.84    48.07
    -2    0.101   -0.076     -0.090  0.006     2.41    -7.56   -21.49    24.74
     2    0.364    0.028     -0.992  0.006     3.46    -2.29    -1.47     1.55
    -2   -0.303   -0.174     -5.035  0.006    -4.68     2.25    -1.55     1.56
     1   -1.103   -0.515    -14.424  0.010    -4.68     2.25    -1.55     1.56
    -1    0.124   -0.048     -0.744  0.010     1.97    -2.83   -16.08    16.29
     2    0.293   -0.455    -22.352  0.006     0.91    -2.51   -31.31    31.34
    -2   -0.300   -0.070     -3.000  0.006    -2.03    -2.65   -27.72    27.89
     2   -0.308   -0.109     -3.578  0.006    -1.28    -2.58   -19.18    19.39
    -2    0.126   -0.038      0.069  0.006     2.54     4.44    11.80    13.27
     2    0.500   -0.311      2.043  0.006     1.29     0.36     7.26     8.25
    -1    0.042    0.117      0.332  0.010     2.33    -1.99    39.27    39.68
     2    0.212    0.082      1.002  0.006     3.55    -4.97    14.65    14.87
    -2    0.069    0.131      2.267  0.006     2.44     1.61    22.31    22.56
     2   -0.161    0.135      3.475  0.006     2.49     2.50    13.32    13.48
    -2   -0.533    0.426      7.353  0.006    -2.79    -2.93     7.99     8.04
     2   -0.100   -0.081      0.769  0.006    -2.41    -3.36     5.70     5.79
    -1    0.181    0.369      6.688  0.010     0.19     3.33    19.57    19.65
     1   -0.366   -0.156      3.575  0.010    -4.17     1.46    42.06    42.49
     1    0.478   -0.070     -2.869  0.010     2.76    -3.19    -8.25     8.37
     2    0.511   -0.589    -10.950  0.006     1.60    -3.05    -1.58     1.59
     3   -0.381    0.122     -5.693  0.199     0.30    -3.29   -20.00    20.08
    -3   -1.374   -0.297    -28.984  0.199     0.61     3.44   -36.45    36.49
     1   -0.028   -0.038     -0.038  0.010     1.15     3.42   -20.71    20.79
     1   -0.050   -0.220      0.432  0.010    -0.66    -2.24     9.58     9.88
     2    0.141    0.296      1.957  0.006    -0.72     1.08    54.89    55.15
     3    0.149   -0.171      1.181  0.199     0.01    -3.08    19.58    20.03
    -1   -0.192    0.203      3.982  0.010    -2.89    -2.26    74.72    74.83
     1   -0.381   -0.540      2.813  0.010    -5.35    -5.67    13.03    13.48
    -1    0.002    0.681      3.311  0.010    -3.84     3.84    19.51    19.94
     2    0.038    0.205      1.273  0.006    -2.91     2.06    24.73    24.86
    -1   -0.095    0.221     -4.489  0.010    -4.12     1.64   -56.99    57.07
     2   -0.321   -0.100     -2.720  0.006    -5.41     0.35   -18.40    18.52
    -1    0.294   -0.274      0.182  0.010     3.26     1.94     2.07     3.55
     2    0.492   -0.089      0.423  0.006     2.35     2.67     1.80     2.25
     2   -0.085    0.253     -4.030  0.006    -4.37    -3.75   -43.24    43.36
     2    0.020   -0.524     -7.265  0.006    -1.61    -4.62    -1.60     1.60
     1   -0.100   -0.819    -16.238  0.010    -1.61    -4.62    -1.60     1.60
    -2    0.496    0.029      0.310  0.006     1.56     0.50     3.98     7.35
     1    0.058   -0.201      0.235  0.010    -0.69     0.77     4.64     6.17
    -2   -0.237   -0.244      0.448  0.006    -4.12     4.71     3.05     3.55
     1   -0.056    0.067      0.073  0.010    -3.96     4.30     1.53     1.79
    -2    0.415    0.034      0.651  0.006     4.54    -3.72     3.91     5.36
     2    0.148   -0.119      0.187  0.006     4.67    -5.05     9.51    10.54
    -1    0.015    0.223      8.451  0.010    -1.14     2.87    28.07    28.17
     2   -0.218    0.035      1.395  0.006    -3.12     2.21    15.93    16.10
    -3   -0.107    0.598      3.021  0.199     0.98     6.91    36.76    37.19
     2    0.004    0.220      2.715  0.006     0.74     4.57    24.21    24.49
    -2   -0.000    0.093      2.144  0.006    -2.32     4.60    25.30    25.46
     2   -0.294    0.229      2.059  0.006    -4.84     3.66     3.80     3.85
    -2   -0.235    0.085      0.893  0.006    -2.45     5.16     6.20     6.75
     2   -0.133   -0.070      2.288  0.006     0.29     2.77    14.35    14.99
    -1    0.532    0.433     -8.641  0.010     0.43     4.20    -1.61     1.62
     1    0.071    0.018     -0.159  0.010     1.00     7.45   -10.07    10.80
     1   -0.220    0.023     -1.568  0.010    -7.12     2.52   -64.78    65.29
     2   -0.556    0.032    -11.767  0.006    -3.68     2.43   -43.33    43.38
     2   -0.807   -0.174     -7.958  0.006    -4.19     3.58   -14.27    14.36
    -3    0.246   -0.427     -0.853  0.199    -1.89    -3.44   -10.11    10.99
     1    0.583    0.006     -4.396  0.010     1.05     2.65   -56.59    56.88
     1   -0.105    0.004      1.410  0.010     1.49    -1.30    17.63    17.69
     2    0.214    0.161      2.093  0.006     0.32    -0.23    18.11    18.24
     1    0.084    0.024      0.777  0.010    -2.61     1.02    39.19    39.54
    -2    0.387    0.160     -0.246  0.006     1.73    -2.65    -2.46     3.98
     1   -0.230   -0.556     -0.624  0.010    -1.64    -9.62   -11.39    14.19
    -1   -0.062   -0.085     -0.160  0.010    -4.75    -0.06    -1.11     1.63
     2   -0.699    0.419     -0.494  0.006    -4.82     0.21    -1.06     1.92
    -1   -0.022    0.062     -0.389  0.010    -1.28     5.16    -2.06     2.59
     1    0.036    0.005      0.098  0.010    -0.12     3.41     0.94     5.94
    -2   -0.298    0.012     -0.959  0.006    -3.05     4.52    -3.57     3.91
     3   -0.150   -0.028     -2.720  0.199    -5.70     4.80   -65.70    65.98
    -1    0.136    0.066      3.493  0.010     0.10     0.10   118.34   118.43
     2   -0.270   -0.590      1.115  0.006    -2.77    -4.34     7.32     7.64
    -2   -0.300    0.403     -3.736  0.006    -0.93     0.32   -36.41    36.61
     1   -0.127   -0.017     -0.534  0.010    -3.38     1.29   -45.94    46.57
     1    0.103   -0.392     -4.552  0.010    -0.51    -2.09   -28.63    28.69
     2    0.006   -0.070     -2.375  0.006     0.57    -3.84   -51.39    51.40
     2   -0.097   -0.999     -7.797  0.006     0.19    -3.33    -2.68     2.72
    -1   -0.264    0.020     -0.586  0.010    -1.78    -3.49   -13.18    14.29
     1    0.047   -0.123     -0.054  0.010     1.83    -2.94    -4.95     5.70
    -3   -0.003   -0.282     -1.224  0.199    -5.54    -0.05    -7.33     7.54
     1   -0.254   -0.000    -15.328  0.010    -5.70    -0.22   -46.33    46.40
    -1   -0.959    0.268    -14.247  0.010    -2.32     1.57   -41.46    41.57
     3    0.043    0.657     -5.285  0.199    -0.76     0.37   -11.05    11.15
    -1   -0.035    0.070      0.208  0.010     2.07    -5.01    37.15    37.25
     2    0.250    0.217      5.065  0.006     0.70    -2.60    63.75    63.89
    -1   -0.119    0.185      2.301  0.010    -3.90     2.53    14.78    14.83
     2   -0.228    0.146      6.137  0.006    -2.95     1.15    11.39    11.44
     2    0.393    0.597     -1.457  0.006    -0.19     1.69   -12.54    13.05
    -1   -0.512   -0.097     -4.356  0.010    -4.89     0.36   -39.85    40.01
    -1    0.294    0.097      2.094  0.010     2.31    -3.81     7.47     7.62
    -1    1.091    0.134     19.890  0.010     1.92    -3.96     1.66     1.66
    -1    0.394   -0.417      7.918  0.010     1.94    -4.00     2.37     2.38
    -2   -0.239    0.315     -2.053  0.006    -6.32     0.42    -1.64     1.66
     1   -0.091   -0.070     -1.145  0.010    -6.43     0.36    -2.35     2.39
     3   -0.343    0.106    -11.901  0.199    -0.03     2.15   -54.03    54.25
    -2    0.250    0.536     -1.876  0.006     0.06     3.19   -16.66    17.75
    -1    0.397   -0.037     -2.607  0.010     3.66    -2.38   -19.86    20.25
     2    0.057   -0.034     -4.646  0.006     2.18    -0.46   -50.56    50.96
    -1   -0.057   -0.027     -0.118  0.010    -2.37    -0.62   -16.38    16.64
     1   -0.151    0.111     -1.107  0.010    -2.21     1.71   -36.77    36.89
    -2   -0.044    0.145     -3.685  0.006    -3.73    -0.81   -25.99    26.01
     1   -0.201    0.110     -0.554  0.010    -5.61     0.57   -11.23    12.03
    -2   -0.126   -0.271      9.492  0.006    -3.93    -1.75    49.73    49.81
     2   -0.706    0.618      7.458  0.006    -4.80     2.45    30.14    30.35
    -3   -0.095    0.171      2.006  0.199     1.07     5.81    17.93    18.05
     1   -0.430    0.733      5.281  0.010     0.62     5.76    11.74    11.85
    -1    0.012   -0.153      0.701  0.010    -3.05    -3.95     4.87     4.96
     1    0.074   -0.147      2.924  0.010    -2.26    -4.71    15.65    15.79
    -1   -0.128   -0.396     -0.030  0.010    -1.32    -3.84    -2.51     4.61
     2   -0.185   -0.244     -0.178  0.006    -3.08    -4.23    -5.19     8.23
    -1    0.154   -0.006      3.759  0.010    -1.39     3.71    17.22    17.30
     2    0.088    0.118      0.733  0.006    -1.13     3.69    20.30    20.44
    -2    0.507    0.453      2.390  0.006     3.58     2.67    18.35    19.57
     1    0.610    0.330      2.098  0.010     4.27    -3.10     2.74     2.85
    -2    1.000    0.544      7.833  0.006     4.96    -1.87    17.49    17.54
     3    0.396    0.105      7.992  0.199     4.33    -2.65     4.88     4.89
    -1   -0.012    0.073     -0.098  0.010     3.01     1.76     6.14     7.06
     2    0.017    0.006      0.126  0.006     2.99     1.04     1.93     2.32
    -2   -0.085    0.147      6.932  0.006    -3.74     3.53     3.48     3.49
     1   -0.607    0.705      7.774  0.010    -3.84     3.68     3.99     4.00
    -3    0.251    0.279      4.024  0.199     2.61     3.76    13.06    13.35
     1   -0.146   -0.051      2.434  0.010     0.63     1.86    18.60    19.26
    -1   -0.144    0.048      0.752  0.010    -6.55     0.36     1.62     1.69
     2   -0.244   -0.019      0.655  0.006    -6.55     0.36     1.62     1.69
    -2    0.070    0.008     -1.198  0.006    -1.03     6.01   -54.67    54.72
     2   -0.116   -0.046     -1.294  0.006     2.59     6.41   -41.91    42.65
     1    0.436    0.264      1.929  0.010     0.52     2.93    11.67    11.93
     2    0.305   -0.321      3.637  0.006     1.59     0.52    24.22    24.36
     3   -0.158    0.179      7.309  0.199     0.37     1.45     1.69     1.70
     1    0.042    0.154     -3.443  0.010    -5.25     4.50    -3.53     3.54
     2    0.152    0.018     -2.383  0.006    -5.84     1.72   -49.64    49.72
     3   -0.331   -0.715    -13.597  0.199    -4.36     1.71   -42.84    42.94
    -1   -0.137   -0.184      0.451  0.010    -2.51    -2.21    29.08    29.85
     2    0.037    0.256      2.305  0.006    -1.92    -2.30    10.65    10.80
    -2    0.087   -0.111     -7.682  0.006    -1.52    -1.61   -17.70    17.72
     3   -1.205   -0.763    -19.317  0.199    -2.49    -2.19   -21.58    21.64
    -2    0.073    0.046      0.188  0.006     2.33     2.56    13.08    13.95
     2    0.017   -0.122      1.006  0.006     0.12    -0.18    18.38    18.83
    -2    0.095   -0.299     -4.262  0.006    -1.51    -2.36   -12.38    12.44
     1   -0.056   -0.018     -0.595  0.010    -0.54    -0.16   -16.02    17.29
    -3   -0.266    0.235     10.626  0.199    -3.91     1.60    42.11    42.20
     1   -0.231   -0.286      5.098  0.010    -3.30     1.44    49.96    50.06
    -2   -0.674   -0.363    -15.600  0.006    -3.61     4.31    -9.95     9.98
     3   -0.085   -0.021     -8.509  0.199    -3.49     4.46   -40.49    40.54
    -2   -0.450   -0.251     -6.707  0.006    -2.66    -3.21   -31.37    31.47
     1   -0.779   -0.848    -23.667  0.010    -0.76    -3.27   -11.01    11.03
     1   -0.042    0.111      1.787  0.010    -2.45     4.06    21.07    21.24
     2   -0.272    0.264     14.522  0.006    -2.13     3.71    11.80    11.81
     3   -0.273    0.680     10.969  0.199    -2.18     4.01     9.52     9.55
    -1    0.530   -0.377    -10.068  0.010     5.07     0.72    -1.71     1.72
     1   -0.065   -0.246     -1.714  0.010     2.89    -2.21   -34.51    34.77
    -2    0.135   -0.002      0.516  0.006     2.57    -1.80    22.26    22.65
     2    0.362    0.102      1.440  0.006     0.83    -2.97     4.62     4.78
    -1    1.591    0.611     -9.289  0.010     4.64     1.58   -29.09    29.41
     2    0.029   -0.313     -0.967  0.006     2.22    -1.40   -22.81    23.53
    -2   -0.247   -0.043     -2.647  0.006    -5.64    -2.91    -5.43     5.46
     1   -0.156    0.511     -5.809  0.010    -6.23    -2.14   -11.94    12.04
    -2    0.224   -0.150      3.244  0.006    -0.79     0.26    26.09    26.20
     1    0.020   -0.053      0.168  0.010    -2.97    -1.82    10.94    11.66
    -1    0.065    0.331     -6.135  0.010    -4.52     1.22   -31.21    31.28
    -2   -0.035   -0.680    -10.148  0.006    -5.68    -2.27   -39.42    39.49
    -1   -0.330    0.089     -6.427  0.010    -6.51     2.62   -70.25    70.34
    -1   -0.015   -0.152     -4.728  0.010     3.57    -2.17   -42.44    42.54
     1    0.033   -0.223     -2.704  0.010     4.20    -1.47   -24.07    24.20
     1   -0.160    0.015      0.437  0.010    -3.94     3.29     6.27     6.33
     1    0.638   -0.463     11.954  0.010    -1.37     1.80    53.49    53.60
