    -1    0.344    0.429     -1.754  0.010     5.60     1.63   -13.66    14.20
     1   -0.005   -0.097     -2.855  0.010    -0.43    -2.40   -91.62    91.85
    -1    0.030    0.026      0.143  0.010   -13.63    10.49    76.55    79.17
     2   -0.222   -0.135      1.407  0.006    -0.78    -2.30    23.34    23.47
    -1    0.197   -0.251      3.295  0.010     6.11     0.02    40.18    40.43
     2    0.000   -0.231      3.723  0.006     2.94    -1.81    10.08    10.23
    -2    0.442   -0.184     12.014  0.006     4.87     2.92    43.04    43.06
     2    0.989    0.017      7.550  0.006     3.84     3.15     4.81     4.83
    -2   -0.935   -0.493    -21.200  0.006    -2.66    -2.75   -15.76    15.79
     2   -0.430   -0.371     -7.838  0.006    -5.36    -2.07   -34.27    34.45
    -1    0.612   -0.080      4.479  0.010     3.87    -4.28     1.91     1.92
     3    0.244   -0.000      2.085  0.199     4.01    -4.35     5.37     5.39
    -1    0.017   -0.222      4.101  0.010     3.04    -2.03    21.50    21.67
     1   -0.013   -0.100      2.153  0.010     3.46    -1.52    40.34    40.59
    -1    0.802   -0.157    -20.781  0.010     0.59     4.30   -45.71    45.75
     2    0.116    0.059     -6.623  0.006     0.87     0.99  -261.45   261.50
    -3   -0.151    0.005      1.560  0.199    -1.00     3.44     9.40     9.53
     2    0.004    0.193      1.719  0.006     0.04     4.13    20.97    21.04
     2   -0.157   -0.273    -27.027  0.006    -0.91     4.24   -41.26    41.27
     2    0.586    0.447    -10.300  0.006    -0.07     5.51   -22.34    22.41
     2    0.314   -0.362    -10.202  0.006    -0.78     4.72   -13.50    13.56
    -2    0.461    0.086      1.031  0.006     1.55     0.85    23.69    24.45
     2    0.522   -0.242      5.212  0.006     2.39     0.87    17.37    17.47
    -2    0.124   -0.206    -12.841  0.006     2.39     2.26   -16.61    16.66
     1    0.484    0.036     -3.576  0.010     2.80     2.40   -18.28    18.36
     1    0.240   -0.097     -5.596  0.010     1.71     1.19   -90.93    91.13
     2   -0.042   -0.103     -4.913  0.006    -0.79    -2.14   -59.04    59.08
     1    0.207    0.434     -6.441  0.010     0.41    -0.45   -26.15    26.21
     1    0.597   -0.142     -8.020  0.010     1.32    -2.84   -20.22    20.31
     2    0.368    0.247    -42.807  0.006     1.94    -0.03  -155.25   155.28
     1   -0.129   -0.010    -26.206  0.010     0.58    -0.23   -84.23    84.26
    -1   -0.712   -1.138    -36.447  0.010    -0.68    -2.75   -36.68    36.71
    -1   -0.042    0.020     -4.367  0.010    -2.60    -3.31   -62.20    62.33
    -1    0.009   -0.056     -8.539  0.010     0.37    -2.09    -7.57     7.57
    -1   -0.528   -0.206     -2.677  0.010    -6.36    -0.39    -9.47     9.58
     1    0.032   -0.037     -4.471  0.010    -5.87     0.04    -6.08     6.18
    -2    0.464   -0.502     -4.567  0.006     3.59    -0.33    -7.14     7.24
     2    0.279   -0.107     -6.723  0.006     4.12     0.39    -1.94     1.95
    -2    0.218   -0.129      0.715  0.006     1.13    -5.66     6.56     9.28
     2    0.002   -0.115      0.646  0.006    -0.95    -3.38     4.57     6.72
     1   -0.096   -0.120      0.948  0.010    -5.94     3.57    23.67    23.89
     2   -0.346    0.125     17.098  0.006    -2.36     3.74    31.44    31.47
     1   -0.072    0.171      1.383  0.010    -2.49     3.10    22.73    22.86
    -2   -0.396   -0.175     19.705  0.006    -2.17    -2.91    16.28    16.29
     1   -0.450   -0.757      8.222  0.010    -2.67    -3.95    20.73    20.81
    -1   -0.016    0.027      0.070  0.010    -4.30    -1.40     1.98     2.67
     1   -0.069   -0.020      0.093  0.010    -4.72    -1.35     2.11     2.60
    -1   -0.121    0.016      0.621  0.010    -5.44     1.22     3.62     4.04
     1   -0.082    0.104      0.073  0.010    -4.14     0.97     3.45     3.99
    -2    0.219   -0.064      2.810  0.006    -0.34    -1.77   108.40   108.62
     1    0.091   -0.073      2.409  0.010    -0.13     1.85    26.54    26.61
    -2    0.112   -0.201     -1.162  0.006     0.03    -2.08   -22.32    22.48
     3    0.264   -0.498     -2.170  0.199     1.20    -4.57   -28.58    29.38
     1    0.211    0.049      7.936  0.010    -4.29    -2.48    40.12    40.18
     2   -0.083    0.284      3.703  0.006    -4.43     0.05    15.26    15.30
     3    0.014    0.025      3.789  0.199    -3.64    -1.41    55.90    56.03
     1   -0.029   -0.180     -8.146  0.010    -4.38    -1.90   -60.30    60.32
     2    0.096   -0.613     -8.465  0.006    -0.04   -10.96  -104.14   104.62
     1   -0.163   -0.390    -14.366  0.010    -4.53    -2.23    -1.96     1.96
    -3    0.012    0.021     21.277  0.199    -1.75     1.17   216.03   216.07
     2   -1.580    1.081     40.641  0.006    -3.70    -0.49    34.27    34.31
    -1   -0.580   -0.074     20.536  0.010    -3.59     2.71    12.74    12.76
     3   -0.571    0.627      9.594  0.199    -3.49     3.12     8.38     8.40
    -1    0.091   -0.137     -0.992  0.010    -1.25    -3.21    -4.72     4.81
     1   -0.042   -0.070     -1.002  0.010    -1.18    -3.18    -4.10     4.25
    -1    0.455    0.128     -1.647  0.010    -0.44     3.37   -13.55    14.15
     1    0.514   -0.539    -15.754  0.010     1.29     1.72   -12.37    12.40
    -1    0.235   -0.144     -3.413  0.010    -0.88     4.35   -20.75    20.80
     1    1.179    0.552    -31.788  0.010    -0.70     5.39    -7.60     7.61
    -1    0.384   -0.204      1.412  0.010     1.39    -4.10    11.34    13.06
     2   -0.225    0.320      0.506  0.006     1.02     1.57     8.19     8.99
    -2   -0.501   -0.220      8.141  0.006    -0.35     0.31    34.12    34.23
     1    0.051    0.082      2.900  0.010     1.51     1.24    32.11    32.13
    -1   -0.367    0.124      1.674  0.010    -3.69    -3.62     3.54     3.72
     1    0.059   -0.055     13.635  0.010    -2.97    -2.50    16.41    16.49
    -2    0.027   -0.155     -0.636  0.006     3.83     2.96    -1.89     1.99
     1   -0.357    0.810     -1.751  0.010     1.01     2.87    -9.37    10.46
    -2    0.008    0.040      0.119  0.006    -4.30     3.98     9.65    10.06
     1   -0.017   -0.031      0.044  0.010    -1.47     3.22    18.35    18.81
    -2    0.502    0.258     20.613  0.006     6.32    -1.05   133.44   133.49
     2   -0.062   -0.298     18.634  0.006     3.13     0.36    23.44    23.45
     2   -0.409    0.434    -27.171  0.006    -1.65     5.59   -34.86    34.88
     2    0.431    0.081     -9.205  0.006    -0.53     3.39   -94.96    95.01
     1   -0.163   -0.060     -1.517  0.010    -1.93     4.63   -13.36    13.40
    -1   -0.278    0.104     -0.480  0.010    -5.13     0.12    -2.91     3.23
     1   -0.147    0.042     -0.346  0.010    -5.36    -1.20    -9.94    10.50
     1   -0.035   -0.273     -3.872  0.010    -1.56    -1.08   -34.41    34.59
     2   -0.181   -0.010     -5.098  0.006    -0.14    -2.17   -21.75    21.79
     2    0.309    0.215     -4.916  0.006     2.02    -1.52   -10.69    10.77
     1   -0.023    0.091      2.993  0.010     1.62     3.53    28.66    28.75
     2   -0.074    0.215     14.621  0.006    -2.89     4.15   275.68   275.78
     2    0.029    0.270      1.902  0.006     1.27     2.21     6.17     6.21
    -1   -0.379   -0.016      1.128  0.010    -3.37    -3.41    12.27    12.42
     2    0.393   -0.094      6.698  0.006    -2.13    -4.69    12.57    12.61
    -2   -0.138   -0.174     11.101  0.006     1.27    -0.64    32.19    32.23
     2    0.103   -0.002      0.538  0.006     1.37    -0.78    17.87    18.80
    -2   -0.054   -0.079      1.020  0.006    -0.56    -4.68     1.98     2.01
     1   -0.259   -0.454      3.029  0.010    -0.56    -4.68     1.98     2.01
     1   -0.228   -0.118     -2.316  0.010     0.56     0.76   -54.93    55.22
     2    0.034   -0.017     -2.672  0.006     4.72     0.39  -652.31   652.35
     2    0.112    0.208    -29.596  0.006     2.89     4.01   -20.52    20.58
    -1    0.097    0.872     -0.917  0.010    -4.23     1.08    -4.41     4.96
     2    0.213    0.161     -0.671  0.006     1.65     2.29   -11.12    13.76
    -2    1.825   -0.109    -14.659  0.006     7.34     0.80   -54.39    54.80
     2    0.170   -0.036     -0.540  0.006     2.88     3.42   -14.15    14.26
    -1    0.339   -1.007      7.068  0.010     3.19    -3.32    31.40    31.67
     2   -0.039    0.029      7.798  0.006     2.31     2.33   176.00   176.06
    -1   -0.769    0.571    -16.958  0.010    -5.64     0.63   -29.00    29.03
     2   -0.081   -0.016     -0.924  0.006    -4.56     0.74   -11.78    11.82
    -2   -0.469    0.309      2.028  0.006     0.57     4.42    39.13    39.54
     1   -0.111    0.258      1.787  0.010    -0.28     1.05    28.07    28.58
     2   -0.079   -0.184     13.341  0.006    -1.92    -4.18    84.16    84.23
     2   -0.497   -0.202     14.128  0.006    -1.87    -6.20    70.87    70.93
     1    0.381   -0.003      6.132  0.010     1.40    -4.51    11.93    11.99
    -2    0.206    0.052      5.288  0.006    -0.48     2.05    42.73    42.86
     1    0.107   -0.289      7.907  0.010     0.32     2.91    30.62    30.70
    -1    0.298   -0.033     -5.340  0.010     6.18     0.42   -93.45    93.61
     1    0.186    0.278     -2.507  0.010     2.41     1.11   -12.87    13.03
     1   -0.228   -0.483     -4.985  0.010     0.53    -1.73   -20.63    20.83
     2    0.911   -0.122    -21.743  0.006     1.31    -0.19   -11.57    11.58
     2   -0.286   -0.306     -4.542  0.006    -1.12    -4.45   -60.94    61.18
    -1    0.166   -0.274     -4.646  0.010    -1.11    -4.49   -60.95    61.18
     1    0.089   -0.530     -6.967  0.010    -3.95    -3.79   -36.26    36.42
     2    0.762    0.151     10.659  0.006     5.19    -1.99    25.99    26.12
     2    0.462   -0.087      4.008  0.006     3.60    -3.00    40.17    40.32
     2    0.040    0.002      0.104  0.006     0.71    -0.96    21.05    21.30
     1   -0.007   -0.657      7.595  0.010    -1.70    -3.73    14.43    14.49
     2   -0.030   -0.057      7.722  0.006    -1.96    -2.55     2.04     2.04
     2   -0.144   -0.363     18.888  0.006    -1.96    -2.55     2.04     2.04
    -1    0.020    0.132     -3.272  0.010    -2.55     5.07    -9.52     9.58
     1   -0.076   -0.003     -0.018  0.010   -20.12     2.43   -15.28    26.34
     1    0.078   -0.151      1.867  0.010    -0.50     2.63    58.65    58.77
     2   -0.017    0.197      5.200  0.006    -0.88     4.20     4.28     4.30
     3   -0.201    0.348     13.884  0.199    -0.87     4.09     9.62     9.64
    -1   -0.223   -0.239      7.286  0.010    -5.25    -2.80    10.17    10.23
     3   -0.005    0.315     10.059  0.199    -4.43     0.81   105.09   105.25
    -1    0.204   -0.004      0.822  0.010     1.61    -4.50    14.02    14.10
     2   -0.033   -0.222      3.036  0.006    -1.45    -3.84    13.03    13.33
     1   -0.208   -0.315     14.517  0.010    -2.08    -3.10    29.37    29.38
     2   -0.507    0.151      8.050  0.006    -2.94    -2.13    21.84    21.89
     1   -0.233   -0.153      5.254  0.010    -3.59     1.61   107.42   107.53
    -1   -0.432   -0.380     -2.009  0.010    -2.12    -4.59   -25.72    26.37
     1    0.149    0.126     -0.415  0.010    -0.43     0.95   -12.80    13.36
     1   -0.459   -0.410     25.868  0.010    -0.27    -4.74    50.41    50.47
     1    0.162   -0.164      3.040  0.010    -1.18    -6.88    27.33    27.46
     1    0.175   -0.306     25.855  0.010    -2.91    -5.64    48.54    48.56
    -1   -0.311   -0.461     13.360  0.010    -1.94    -0.87    81.45    81.61
     1   -0.071   -0.144      5.460  0.010    -2.18    -0.10    49.18    49.33
    -1    0.098    0.201     -0.646  0.010     3.64    -3.94    -1.92     2.07
     2    0.018   -0.010     -0.101  0.006     3.63    -3.95    -1.92     2.09
    -1   -0.017    0.427     -0.330  0.010    -3.02     4.43    -6.04     9.58
     2    0.193   -0.194     -0.728  0.006     0.71    -1.10   -11.65    12.99
    -2   -0.201    1.530     15.298  0.006    -3.33    -3.41     8.15     8.21
     1   -0.016   -0.007      1.313  0.010    -3.08    -3.71   224.59   224.68
    -2   -0.024    0.189      2.823  0.006     1.35     1.79    18.77    18.90
     2   -0.120    0.402     15.401  0.006     2.36     2.39    87.29    87.33
    -2    0.048    0.244      1.146  0.006    -2.48     3.76    26.99    27.49
     3   -0.264   -0.024      0.989  0.199    -1.33    -0.44    15.69    16.54
    -1   -0.121   -0.105      6.541  0.010    -4.87     0.15    11.27    11.34
     2   -0.026    0.006      0.744  0.006    -5.00    -1.71    27.78    28.03
    -3   -0.152   -0.163      1.837  0.199    -5.96     0.39    37.94    38.35
     2   -0.130    0.412      3.618  0.006    -3.86     3.28     2.07     2.08
    -2   -0.100    0.030      2.787  0.006    -4.09    -2.32    24.78    24.88
     1    0.004    0.216      1.800  0.010    -1.89    -2.46    41.05    41.20
    -1    0.044   -0.021     -0.514  0.010     2.14    -4.47   -13.99    14.06
     2    0.027   -0.292     -1.562  0.006     1.94    -3.68    -7.56     7.78
    -2    0.248   -0.537     -2.224  0.006     0.73    -5.73   -14.82    15.48
     1    0.043   -0.071     -1.462  0.010     2.28    -4.44   -11.83    11.91
    -3   -0.619    0.283     -7.751  0.199    -3.43     4.47    -2.08     2.09
     2   -0.183    0.102     -6.598  0.006    -4.64     4.65   -22.93    23.04
     1    0.053    0.005     -0.727  0.010     3.39     2.10   -23.53    23.66
     2    0.342    0.236     -5.482  0.006     2.91     4.07   -20.78    20.84
     2   -0.280    0.368     -4.287  0.006     0.87     4.60   -31.82    31.93
    -1   -0.346   -0.376      3.485  0.010    -3.11    -3.05    19.78    19.91
     1    0.053    0.029      5.453  0.010    -2.70     0.99   142.74   142.93
    -2   -0.006   -0.262     -4.223  0.006     4.88     0.77    -2.11     2.11
     2   -0.518    0.273    -22.386  0.006     2.01     1.23   -40.63    40.75
     1   -0.323   -0.243     31.158  0.010    -2.15    -4.38    66.91    66.94
     1    0.038   -0.002      0.105  0.010     1.08    -0.32    77.70    77.86
     2   -1.011    0.473     30.674  0.006    -1.37    -2.79     6.75     6.75
    -2    0.197    0.072     -3.296  0.006     0.42     3.07   -24.74    24.78
     1    0.343   -0.302     -1.988  0.010     0.59     1.89    -2.16     2.41
    -2   -0.152    0.063      1.602  0.006    -1.05    -2.28    28.29    28.38
     2   -0.864   -0.128     28.354  0.006    -6.76     3.41   341.13   341.30
    -1   -0.010   -0.030     -0.001  0.010     2.13    -1.42    -3.78     4.42
     2   -0.104   -0.280     -0.233  0.006     0.34    -4.23    -1.25     5.38
     2   -0.005   -0.745     -6.214  0.006    -0.76    -3.42   -35.56    35.77
     2   -0.043    0.135     -1.704  0.006    -0.47     1.33   -30.64    30.81
     2    0.031   -0.059     -1.606  0.006     0.74    -1.66   -31.69    31.78
    -2   -0.071    0.073     -9.223  0.006    -2.44     2.96  -190.24   190.27
     2    0.445    1.638    -55.461  0.006    -1.35     1.15    -2.13     2.14
    -2    0.056    0.145     -0.432  0.006     4.79     0.95    -2.08     2.18
     1    0.192    0.020     -0.914  0.010     5.02     1.00    -2.63     2.78
     1    0.216   -0.011    -11.981  0.010     1.64     4.98   -57.30    57.36
     1   -0.054   -0.272    -25.480  0.010     0.81     2.68   -35.96    35.98
     2   -0.060    0.251     -2.787  0.006    -1.57     4.60   -46.18    46.35
    -1   -0.386   -0.472     14.244  0.010    -0.47    -2.27     2.14     2.14
     2   -0.524    0.418      3.860  0.006    -4.65    -0.25    41.85    42.17
    -2   -0.685    0.462      3.025  0.006    -4.10    -2.34     3.74     4.46
     1   -0.346   -0.135      0.886  0.010    -4.11    -3.00     3.77     4.28
    -2   -0.496   -0.366      9.948  0.006     1.78    -1.37    14.51    14.58
     1   -0.044   -0.083      3.625  0.010     1.13    -1.69    61.76    61.88
    -1   -0.184   -0.393      5.598  0.010     1.38    -3.90     9.31     9.33
     2    0.225   -0.149      6.935  0.006     2.04    -5.17    32.82    32.89
    -2   -0.009    0.042     -2.861  0.006     1.20     5.05    -4.29     4.32
     1   -0.305    0.745    -13.905  0.010     1.17     4.98    -4.52     4.54
    -3    0.003    0.133     -7.641  0.199    -0.85     6.08    -8.81     8.83
     2   -0.501   -0.182     -7.582  0.006    -2.09     5.13   -27.94    28.02
    -1   -0.090    0.487     -7.292  0.010    -4.39     1.87    -5.47     5.58
     2    0.015   -0.088     -0.503  0.006    -1.80     0.46   -18.29    19.10
    -2   -0.286    0.056     -8.308  0.006    -4.60    -2.41    -2.16     2.17
     3   -0.395   -0.777     -5.486  0.199    -4.98    -3.11    -7.42     7.49
    -2   -0.560   -0.226      8.816  0.006    -3.17    -2.85    22.55    22.59
     2   -0.154    0.154     11.992  0.006    -3.67    -2.18    15.88    15.93
    -3    0.148   -0.113     10.299  0.199     2.20    -3.27   106.74   106.79
     2    0.636   -0.471      4.279  0.006     1.07    -4.32     5.69     5.74
    -3   -0.042    0.563     -6.988  0.199    -5.78     3.23    -2.18     2.18
     2    0.038    0.271     -5.111  0.006    -3.45     5.02   -49.23    49.35
    -1   -0.122   -0.063      1.919  0.010     0.03    -0.46    55.78    55.98
    -2   -0.272    0.258      1.760  0.006    -0.61     1.37    27.82    27.94
    -3    0.207   -0.185      7.065  0.199     0.41     0.71    39.04    39.08
     2   -0.126    0.255     -0.717  0.006    -5.04     0.25    -9.47     9.80
    -1   -0.306    0.216     -4.184  0.010    -1.59    -0.84   -34.41    34.59
    -1   -0.034    0.009      4.225  0.010    -6.73    -2.35   451.57   451.62
     3   -0.215   -0.724      8.001  0.199    -4.04     2.27    11.88    11.93
     2    0.062    0.244     14.892  0.006    -1.31     6.00     2.19     2.20
     2    0.543    0.763     13.341  0.006    -1.31     6.00     2.19     2.20
     1    0.346    0.337     11.747  0.010    -1.31     6.00     2.19     2.20
    -2    0.220   -0.029     -4.620  0.006     3.26    -0.22    -5.71     5.75
     1   -0.244   -0.636    -19.786  0.010     2.86    -1.27   -37.20    37.23
    -2   -0.161   -0.072      0.770  0.006     0.89     3.29    35.32    35.51
     1    0.095    0.251      8.733  0.010     1.28     0.62    26.46    26.52
    -2   -0.308   -0.412     -2.745  0.006    -1.95    -2.91    -4.48     4.53
     1   -0.384   -0.013     -5.885  0.010    -2.77    -4.45   -34.88    34.99
    -2    0.372   -0.177     -8.983  0.006     6.32     0.40   -93.44    93.61
     2    0.087   -0.349     -2.158  0.006     3.55    -0.78   -13.50    13.81
    -2    0.069   -0.104      0.269  0.006     3.88     1.86     5.62     5.86
     2    0.364   -0.926     24.905  0.006     5.07     4.80    67.04    67.10
     1    0.370   -0.150     -9.859  0.010     2.21    -1.00   -60.83    60.94
     2   -0.025    0.026     -0.486  0.006    -3.43     1.38   -81.71    81.79
     3   -0.359   -0.200     -2.669  0.199    -3.10    -1.40   -26.94    27.08
    -2   -0.870    0.208    -11.477  0.006    -4.22     1.70   -14.74    14.84
     2   -0.441    0.157     -1.578  0.006    -4.67     2.57    -8.11     8.69
    -1   -0.144    0.100      0.525  0.010    -4.76     4.90     4.72     6.37
     2   -0.005    0.028      0.182  0.006    -0.85     3.34     9.91    10.48
    -2   -0.061    0.151     -0.931  0.006    -6.68     1.12    -2.18     2.22
     1   -0.181    0.550     -2.538  0.010    -5.67     5.36   -21.75    22.28
    -1    0.128   -0.093      0.889  0.010    -0.56    -0.23    22.21    23.81
     3   -0.417   -0.075      1.293  0.199    -6.24    -2.03    29.94    31.83
    -1    0.155    0.218     -5.361  0.010     3.91     3.46    -2.22     2.22
     3   -0.332    0.351     -2.010  0.199     2.84     3.99   -20.79    20.84
    -1    0.001    0.057     -1.698  0.010    -1.85     2.96   -24.02    24.23
     2    0.266    0.913    -13.344  0.006    -1.05     3.73   -37.11    37.24
    -1    0.068   -0.120     -0.836  0.010     1.17    -1.10    -7.65     7.76
     1    0.314    0.513    -11.958  0.010     2.03     0.61   -12.99    13.04
     1    0.029   -0.000     -5.796  0.010    -3.41    -3.17    -2.23     2.24
     2   -0.129   -0.469     -4.169  0.006    -3.41    -3.17    -2.23     2.24
     3   -0.266   -0.804    -24.034  0.199    -3.41    -3.17    -2.23     2.24
    -2    0.144    0.005      1.574  0.006     2.57     0.23    15.75    15.97
     1    0.393    0.118      3.514  0.010     1.62    -0.46    38.14    38.23
    -2   -0.021   -0.059     -0.971  0.006    -4.93    -3.31    -7.40     7.49
     1   -0.546   -0.244     -3.055  0.010    -4.96    -3.18    -3.77     3.92
    -1   -0.044   -0.078      0.105  0.010     1.90    -5.46    13.22    14.28
     2    0.277   -0.267      7.227  0.006     3.15    -4.13    49.69    49.77
    -2    0.059    0.421     -4.213  0.006    -0.39     3.82   -20.39    20.52
     2    0.352    0.691     -4.175  0.006     0.05     5.65   -14.64    14.75
    -1   -0.252    0.049     -1.854  0.010    -1.77    -6.80    -2.22     2.25
     1    0.150   -0.127     -1.850  0.010     6.16    -5.07   -78.41    78.90
    -1    0.143    0.194     -0.702  0.010     2.97     8.90   -24.84    25.40
     1    0.163    0.170    -42.333  0.010     3.78     3.70   -20.67    20.69
     2   -0.212    0.643    -17.587  0.006    -3.34     1.38   -81.71    81.79
     2   -0.495    0.493    -19.313  0.006    -4.22    -0.98   -41.87    41.92
     2    0.031   -0.027     -8.363  0.006    -6.70    -1.57  -202.54   202.59
    -2   -0.130    0.076     -0.027  0.006    -4.99     5.00    -8.24     8.76
     3   -0.724    0.969    -46.131  0.199    -4.41     6.78  -241.53   241.65
    -2   -0.567    0.098      3.951  0.006    -0.84     3.79    14.57    14.61
     2    0.092    0.491      2.034  0.006    -0.20     4.46     7.66     7.94
    -1   -0.456    0.842    -13.000  0.010    -3.92     3.38    -2.25     2.26
     2   -0.035   -0.014     -2.152  0.006    -3.66     3.95   -12.80    12.83
    -1    0.204    0.232      0.488  0.010     2.36     2.31    11.09    11.59
     1    0.424   -0.313     10.453  0.010     9.13    -3.52   125.62   125.87
    -1    0.294   -0.620     32.701  0.010    -3.70    -3.83    45.53    45.56
    -1   -1.215   -0.159     26.284  0.010    -4.38    -2.50    40.12    40.18
    -3   -0.047    0.013      5.036  0.199    -4.24    -3.71   100.77   100.84
    -2    0.001    0.964     11.442  0.006     2.99     4.53     2.27     2.28
     1    0.125    0.187      9.203  0.010     2.99     4.53     2.27     2.28
    -2    0.733    0.533     18.452  0.006     3.45    -1.43    14.28    14.30
     2    1.143   -0.435     25.522  0.006     3.63    -1.21     8.16     8.18
    -2   -0.717    0.719      2.623  0.006    -3.65     4.42     7.76     8.27
     1    0.042    0.290      0.195  0.010    -1.62     4.28     5.18     6.11
     2    0.094    0.464      4.818  0.006     3.91    -3.49    67.39    67.50
     2   -0.032    0.157     11.585  0.006     0.24    -4.60    71.74    71.77
     1    0.532    0.110     22.495  0.010     2.22    -4.75    63.43    63.45
    -2    0.005   -0.002     -0.243  0.006     0.10     6.42    -2.28     2.29
     1    0.136   -0.281     -1.563  0.010     1.91     0.25   -31.71    32.53
     1    0.134   -0.186     20.084  0.010    -5.83     0.06    15.83    15.84
     2   -0.516   -0.319     10.438  0.006    -5.95    -0.32     9.81     9.83
     2   -0.004    0.141      0.426  0.006    -3.99     7.24    60.72    61.28
     1    0.043   -0.030      0.190  0.010     3.66    -4.08     8.37     8.40
     2   -0.147   -0.610      7.884  0.006     3.37    -4.27     6.45     6.47
     2   -0.189   -0.445      9.073  0.006     3.17    -4.34    11.56    11.57
    -2    0.087    0.217     -0.277  0.006    -0.26     4.35    -7.36     9.56
     1    0.005    0.120     -0.626  0.010    -0.24     5.02    -9.42    10.42
    -1    0.034   -0.260      5.390  0.010    -3.69     3.61    15.75    15.91
    -1   -0.266    0.413      6.865  0.010    -4.92     2.09     4.67     4.68
    -1    0.017   -0.178      8.160  0.010    -4.71     2.02     2.32     2.32
    -1    0.436    0.694      5.017  0.010     3.05    -0.10     9.43     9.52
     1   -0.114   -0.245      1.426  0.010    -3.46    -5.15    44.61    45.41
    -1    0.047    0.238     -4.275  0.010    -2.31     7.44   -79.01    79.36
     2   -0.341    0.281     -5.780  0.006    -2.19     2.38   -14.66    14.75
    -1    0.027    0.414     -8.528  0.010    -1.05     3.67    -2.33     2.34
     1    0.272    0.032    -28.021  0.010     0.74     4.38   -45.70    45.75
    -2   -0.185    0.462     13.653  0.006    -1.22    -2.87   102.38   102.51
     1   -0.107   -0.031      1.155  0.010    -3.26     0.07    50.37    50.64
     1    0.341   -0.019     -0.812  0.010    -2.66    -0.52   -27.73    27.95
     1   -0.367   -0.574    -21.220  0.010    -5.03    -0.51   -20.63    20.65
     1   -0.193    0.291    -26.044  0.010    -4.38    -0.45   -55.72    55.74
    -2   -0.361    0.822    -13.554  0.006    -3.47     3.56   -29.67    29.74
     1    0.125   -0.218     -4.894  0.010     0.09     0.04   -83.07    83.27
    -1   -0.326    0.054      1.057  0.010    -5.90    -2.32    17.30    18.01
     2   -0.266   -0.062      2.918  0.006    -8.51    -2.18    83.97    84.27
    -1   -0.152    0.030      0.128  0.010    -5.15    -0.17     3.20     3.39
     1   -0.167   -0.211      0.342  0.010    -4.74    -0.97     3.89     4.22
    -2    0.182   -0.112      0.977  0.006     1.57    -2.87    10.62    11.12
     1    0.030   -0.303      0.301  0.010     0.29    -4.27     5.47     6.28
    -1    0.081    0.389      9.505  0.010    -1.10    -1.17    34.51    34.62
     1   -0.621   -0.191     11.807  0.010    -1.03    -2.47    31.60    31.67
    -2   -0.128    0.124      1.569  0.006    -0.31     2.22     4.02     4.09
     2   -0.100    0.595      1.883  0.006    -0.10     2.93     5.26     5.55
    -1   -0.065    0.095     -7.372  0.010    -5.17     1.64   -23.99    24.02
     2    0.249   -0.215     -6.302  0.006    -3.62     0.09   -32.83    32.88
    -1   -0.192    0.114      7.522  0.010     2.68     2.10    21.47    21.60
     1   -0.024   -0.151      2.357  0.010     1.41    -1.05    28.71    29.57
    -2   -0.048   -0.153     -3.555  0.006    -4.80    -1.14   -27.43    27.52
     1   -0.523    0.128    -10.430  0.010    -4.93    -2.25   -10.23    10.24
    -2    0.071   -0.308     -3.133  0.006     5.03     0.50    -2.35     2.37
     1    0.008   -0.362     -2.515  0.010     5.03     0.50    -2.35     2.37
    -1   -0.633   -0.059     -3.448  0.010    -4.46     4.64   -22.95    23.04
     1   -0.114    0.136     -3.696  0.010    -5.00     5.20   -35.96    36.08
     1    0.209   -0.087     -5.856  0.010     4.66     2.20   -28.46    28.51
     2    0.074   -0.057     -2.755  0.006     7.17     1.75   -97.02    97.21
     1   -0.028   -0.514    -12.174  0.010     3.86     3.11    -7.85     7.86
    -2   -0.478    0.187     27.003  0.006    -6.35     0.92    27.86    27.87
     1   -0.832   -0.096     10.130  0.010    -5.71     0.57     2.37     2.37
     1    0.236    0.084     11.654  0.010     0.65     0.69    89.64    89.76
     1    0.875    0.361     23.658  0.010     3.72     3.38     5.21     5.22
     1   -0.044    0.225      2.896  0.010     0.97     3.51    35.33    35.51
    -2    0.776    0.192     -8.544  0.006     0.30     6.70    -2.36     2.37
     2    0.048    0.002     -0.273  0.006     0.30     6.70    -2.36     2.37
    -2   -0.136   -0.046     -1.232  0.006    -1.34     2.65   -22.64    22.81
     3   -0.121   -0.271     -2.907  0.199    -2.62     2.97   -14.77    15.04
    -1   -0.223    0.287      2.476  0.010    -5.79    -0.36     4.77     4.90
     1    0.033   -0.142      0.787  0.010    -5.92    -0.24     9.30     9.36
    -3   -0.199    0.250    -11.589  0.199    -2.53    -4.17    -4.20     4.21
     2   -0.712   -0.324    -11.110  0.006    -3.48    -4.32   -27.11    27.13
    -1    0.142    0.180     -1.714  0.010     1.50     4.24   -56.91    57.07
     2    0.111   -0.102     -0.968  0.006    -0.47    -0.85   -53.31    53.89
    -1    0.353    0.498    -11.038  0.010    -1.28    -1.06   -94.55    94.72
     2   -0.483    0.225     -7.713  0.006    -0.41    -6.28    -2.38     2.38
    -2   -0.137    0.099     -1.149  0.006    -2.92     0.15    -3.58     3.87
     2   -0.070    0.107     -1.523  0.006    -3.15     1.12   -11.83    12.24
    -2   -0.034    0.094      0.228  0.006     4.19     4.50    37.25    37.43
     2    0.148   -0.052      0.585  0.006     5.01     1.37     2.38     2.40
